#
# Results on Friday February 14 2020 11:41:16 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; rv:73.0) Gecko/20100101 Firefox/73.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1581680476,f6c76738c91a615e2ed9ea5855fc4615,Form,1,0,intro,NULL,name,Andrea
1581680476,f6c76738c91a615e2ed9ea5855fc4615,Form,1,0,intro,NULL,snumber,488256
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,2,0,practice,NULL,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:350px;max-height:350px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/1_nd_wrong.jpg?raw=true"></td><td><img style="display:block;max-width:400px;max-height:400px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/1_non-distributive.jpg?raw=true"></td></table></center>Kontext: Aleš a Bedřich byli včera se svými manželkami na večírku. Obě manželky požádaly své manžele%2C aby je vyfotili. Aleš svoji manželku vyfotil%2C ale Bedřich ne%2C protože měl vybitý telefon.<center><p>Věta: <i>Pouze jeden manžel vyfotil svoji manželku.</i></p></p>Věta je adekvátní vůči kontextu a zároveň odpovídá levému obrázku%2C neboť na něm pouze jeden muž fotí ženu. Pravý obrázek neodpovídá%2C neboť na něm fotí dva muži. Odpověď <i>ani jeden</i> zde není adekvátní%2C protože k větě se hodí obrázek nalevo. Klikněte tedy na odpověď <i>levý</i>.</center>
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,2,0,practice,NULL,NULL,levý,1,103756
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,3,0,practice,NULL,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:400px;max-height:400px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/9_non-d_f.jpg?raw=true"></td><td><img style="display:block;max-width:370px;max-height:370px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/9_nd.jpg?raw=true"></td></table></center>Kontext: Děti si hrály na půdě%2C kde našly staré rozbité hračky. Byly z toho smutné. Přinesly je ukázat tatínkovi a prosily ho%2C zda by mohl rozbité hračky opravit.</p><center><p>Věta: <i>Každé dítě přineslo jednu hračku. </i></p></p>Věta je adekvátní vůči kontextu a zároveň odpovídá pravému obrázku%2C neboť na něm má každé dítě v ruce jednu hračku. Na levém obrázku nese hračku pouze holčička%2C zatímco chlapeček má prázdné ruce. Odpověď <i>ani jeden</i> zde není adekvátní%2C protože se k větě hodí obrázek napravo. Klikněte tedy na odpověď <i>pravý</i>.</center>
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,3,0,practice,NULL,NULL,pravý,1,47843
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,4,0,practice,NULL,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:450px;max-height:450px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/3_d.jpg?raw=true"></td><td><img style="display:block;max-width:610px;max-height:610px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/3_d_f.jpg?raw=true"></td></table></center>Kontext: Alena přišla navštívit svoji sestru Mariku. Alena byla celý týden na dovolené%2C a proto jí uniklo několik dílů oblíbeného detektivního seriálu. Marika jí proto stručně vylíčila%2C co se tam odehrálo.</p><center><p>Věta: <i>Marika řekla%2C že policista Jan zatkl dva zloděje. </i></p></p>Věta je sice adekvátní vůči kontextu%2C ale ani jeden obrázek dané větě neodpovídá. Levý obrázek větě neodpovídá%2C protože jsou na něm dva policisté a každý z nich zatkl dva zloděje. Vyslovená věta ovšem zmiňuje pouze jednoho policistu. Pravý obrázek také neodpovídá%2C protože jsou na něm dva policisté a každý z nich zatkl jednoho zloděje. Ani jeden obrázek tedy neodpovídá větě. Zvolte možnost <i>ani jeden</i>.</center>
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,4,0,practice,NULL,NULL,ani jeden,1,92663
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,84,0,filler15-bad,NULL,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:300px;max-height:300px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/15_distributive.JPG?raw=true"></td><td><img style="display:block;max-width:300px;max-height:300px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/15_non-distributive.jpg?raw=true"></td></table></center>Kontext: Děti dostaly nové míčky různých barev. Odpoledne si s nimi házely o zeď. Tatínek se obával%2C že děti rozbijí míčkem okno%2C což se také stalo.</p><center><p>Věta: <i>Pouze červený míček rozbil okno.</i></p></p>Větě v daném kontextu odpovídá obrázek:</center>
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,84,0,filler15-bad,NULL,NULL,ani jeden,NULL,31694
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,59,0,first-item14-nd-svo,14,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:400px;max-height:400px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/14_nd.jpg?raw=true"></td><td><img style="display:block;max-width:440px;max-height:440px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/14_nd_f.jpg?raw=true"></td></table></center>Kontext: V jedné pohádce šel chalupník a statkář na trh koupit krávy. Cestou potkali mluvícího koně a mluvící prase%2C kteří jim řekli%2C že když je nakopnou%2C dají každému z nich zlatou minci.</p><center><p>Věta: <i>Dva vesničané nakopli koně i prase.</i></p></p>Větě v daném kontextu odpovídá obrázek:</center>
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,59,0,first-item14-nd-svo,14,NULL,levý,NULL,30733
1581680476,f6c76738c91a615e2ed9ea5855fc4615,AcceptabilityJudgment,79,0,filler10-good-left,NULL,<center><table><table cellspacing=100><tr><td><img style="display:block;max-width:330px;max-height:330px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/10_non-distributive.jpeg?raw=true"></td><td><img style="display:block;max-width:290px;max-height:290px;width: auto;height: auto;" src="https://github.com/MojmirDocekal/jan_2019_brn_vie/blob/master/10_nd_wrong.jpeg?raw=true"></td></table></center>Kontext: Na dětském dnu měly děti za úkol vyrobit vlajku a s pomocí rodičů ji pověsit. Za odměnu pak získaly sladkosti.</p><center><p>Věta: <i>Každé dítě vyrobilo jednu vlajku.</i></p></p>Větě v daném kontextu odpovídá obrázek:</center>
